commodity_name,country,market,price_type,date,price_usd,unit,uuid
Chicken (fresh),Sri Lanka,Colombo,RETAIL,2021-01-01,3.03,Kg,9f5d9d55-9b7d-4360-b5f7-683ccd7fb009
Chicken (fresh),Sri Lanka,Colombo,RETAIL,2021-02-01,3.16,Kg,9f5d9d55-9b7d-4360-b5f7-683ccd7fb009
Chicken (fresh),Sri Lanka,Colombo,RETAIL,2021-03-01,3.19,Kg,9f5d9d55-9b7d-4360-b5f7-683ccd7fb009
Chicken (fresh),Sri Lanka,Colombo,RETAIL,2021-04-01,3.59,Kg,9f5d9d55-9b7d-4360-b5f7-683ccd7fb009
Chicken (fresh),Sri Lanka,Colombo,RETAIL,2021-05-01,3.26,Kg,9f5d9d55-9b7d-4360-b5f7-683ccd7fb009
Chicken (fresh),Sri Lanka,Colombo,RETAIL,2021-06-01,3.21,Kg,9f5d9d55-9b7d-4360-b5f7-683ccd7fb009
Chicken (fresh),Sri Lanka,Colombo,RETAIL,2021-07-01,3.41,Kg,9f5d9d55-9b7d-4360-b5f7-683ccd7fb009
Chicken (fresh),Sri Lanka,Colombo,RETAIL,2021-08-01,3.41,Kg,9f5d9d55-9b7d-4360-b5f7-683ccd7fb009
Chicken (fresh),Sri Lanka,Colombo,RETAIL,2021-09-01,3.46,Kg,9f5d9d55-9b7d-4360-b5f7-683ccd7fb009
Chicken (fresh),Sri Lanka,Colombo,RETAIL,2021-10-01,3.52,Kg,9f5d9d55-9b7d-4360-b5f7-683ccd7fb009
Chicken (fresh),Sri Lanka,Colombo,RETAIL,2021-11-01,3.69,Kg,9f5d9d55-9b7d-4360-b5f7-683ccd7fb009
Chicken (fresh),Sri Lanka,Colombo,RETAIL,2021-12-01,3.91,Kg,9f5d9d55-9b7d-4360-b5f7-683ccd7fb009
Chicken (fresh),Sri Lanka,Colombo,RETAIL,2022-01-01,3.95,Kg,9f5d9d55-9b7d-4360-b5f7-683ccd7fb009
Chicken (fresh),Sri Lanka,Colombo,RETAIL,2022-02-01,4.05,Kg,9f5d9d55-9b7d-4360-b5f7-683ccd7fb009
Chicken (fresh),Sri Lanka,Colombo,RETAIL,2022-03-01,3.43,Kg,9f5d9d55-9b7d-4360-b5f7-683ccd7fb009
Chicken (fresh),Sri Lanka,Colombo,RETAIL,2022-04-01,2.94,Kg,9f5d9d55-9b7d-4360-b5f7-683ccd7fb009
Chicken (fresh),Sri Lanka,Colombo,RETAIL,2022-05-01,2.92,Kg,9f5d9d55-9b7d-4360-b5f7-683ccd7fb009
Chicken (fresh),Sri Lanka,Colombo,RETAIL,2022-06-01,3.41,Kg,9f5d9d55-9b7d-4360-b5f7-683ccd7fb009
Chicken (fresh),Sri Lanka,Colombo,RETAIL,2022-07-01,3.56,Kg,9f5d9d55-9b7d-4360-b5f7-683ccd7fb009
Chicken (fresh),Sri Lanka,Colombo,RETAIL,2022-08-01,3.83,Kg,9f5d9d55-9b7d-4360-b5f7-683ccd7fb009
Chicken (fresh),Sri Lanka,Colombo,RETAIL,2022-09-01,4.07,Kg,9f5d9d55-9b7d-4360-b5f7-683ccd7fb009
Chicken (fresh),Sri Lanka,Colombo,RETAIL,2022-10-01,3.75,Kg,9f5d9d55-9b7d-4360-b5f7-683ccd7fb009
Chicken (fresh),Sri Lanka,Colombo,RETAIL,2022-11-01,3.09,Kg,9f5d9d55-9b7d-4360-b5f7-683ccd7fb009
Chicken (fresh),Sri Lanka,Colombo,RETAIL,2022-12-01,3.34,Kg,9f5d9d55-9b7d-4360-b5f7-683ccd7fb009
Chicken (fresh),Sri Lanka,Colombo,RETAIL,2023-01-01,3.24,Kg,9f5d9d55-9b7d-4360-b5f7-683ccd7fb009
Chicken (fresh),Sri Lanka,Colombo,RETAIL,2023-02-01,3.21,Kg,9f5d9d55-9b7d-4360-b5f7-683ccd7fb009
Chicken (fresh),Sri Lanka,Colombo,RETAIL,2023-03-01,3.64,Kg,9f5d9d55-9b7d-4360-b5f7-683ccd7fb009
Chicken (fresh),Sri Lanka,Colombo,RETAIL,2023-04-01,4.41,Kg,9f5d9d55-9b7d-4360-b5f7-683ccd7fb009
Chicken (fresh),Sri Lanka,Colombo,RETAIL,2023-05-01,4.41,Kg,9f5d9d55-9b7d-4360-b5f7-683ccd7fb009
Chicken (fresh),Sri Lanka,Colombo,RETAIL,2023-06-01,4.92,Kg,9f5d9d55-9b7d-4360-b5f7-683ccd7fb009
Chicken (fresh),Sri Lanka,Colombo,RETAIL,2023-07-01,4.64,Kg,9f5d9d55-9b7d-4360-b5f7-683ccd7fb009
Chicken (fresh),Sri Lanka,Colombo,RETAIL,2023-08-01,4.4,Kg,9f5d9d55-9b7d-4360-b5f7-683ccd7fb009
Chicken (fresh),Sri Lanka,Colombo,RETAIL,2023-09-01,3.74,Kg,9f5d9d55-9b7d-4360-b5f7-683ccd7fb009
Chicken (fresh),Sri Lanka,Colombo,RETAIL,2023-10-01,3.41,Kg,9f5d9d55-9b7d-4360-b5f7-683ccd7fb009
Chicken (fresh),Sri Lanka,Colombo,RETAIL,2023-11-01,3.55,Kg,9f5d9d55-9b7d-4360-b5f7-683ccd7fb009
Chicken (fresh),Sri Lanka,Colombo,RETAIL,2023-12-01,3.87,Kg,9f5d9d55-9b7d-4360-b5f7-683ccd7fb009
Chicken (fresh),Sri Lanka,Colombo,RETAIL,2024-01-01,3.82,Kg,9f5d9d55-9b7d-4360-b5f7-683ccd7fb009
Chicken (fresh),Sri Lanka,Colombo,RETAIL,2024-02-01,3.8,Kg,9f5d9d55-9b7d-4360-b5f7-683ccd7fb009
Chicken (fresh),Sri Lanka,Colombo,RETAIL,2024-03-01,4.04,Kg,9f5d9d55-9b7d-4360-b5f7-683ccd7fb009
Chicken (fresh),Sri Lanka,Colombo,RETAIL,2024-04-01,4.42,Kg,9f5d9d55-9b7d-4360-b5f7-683ccd7fb009
Chicken (fresh),Sri Lanka,Colombo,RETAIL,2024-05-01,3.85,Kg,9f5d9d55-9b7d-4360-b5f7-683ccd7fb009
Chicken (fresh),Sri Lanka,Colombo,RETAIL,2024-06-01,3.78,Kg,9f5d9d55-9b7d-4360-b5f7-683ccd7fb009
Chicken (fresh),Sri Lanka,Colombo,RETAIL,2024-07-01,3.78,Kg,9f5d9d55-9b7d-4360-b5f7-683ccd7fb009
Chicken (fresh),Sri Lanka,Colombo,RETAIL,2024-08-01,3.87,Kg,9f5d9d55-9b7d-4360-b5f7-683ccd7fb009
Chicken (fresh),Sri Lanka,Colombo,RETAIL,2024-09-01,3.66,Kg,9f5d9d55-9b7d-4360-b5f7-683ccd7fb009
Chicken (fresh),Sri Lanka,Colombo,RETAIL,2024-10-01,3.72,Kg,9f5d9d55-9b7d-4360-b5f7-683ccd7fb009
Chicken (fresh),Sri Lanka,Colombo,RETAIL,2024-11-01,3.77,Kg,9f5d9d55-9b7d-4360-b5f7-683ccd7fb009
Chicken (fresh),Sri Lanka,Colombo,RETAIL,2024-12-01,4.08,Kg,9f5d9d55-9b7d-4360-b5f7-683ccd7fb009
Chicken (fresh),Sri Lanka,Colombo,RETAIL,2025-01-01,3.61,Kg,9f5d9d55-9b7d-4360-b5f7-683ccd7fb009
