commodity_name,country,market,price_type,date,price_usd,unit,uuid
Wheat meal,Lesotho,Maputsoe,RETAIL,2010-01-01,8.68,12.5 Kg,2694c454-efb8-4754-87ab-7edc12fb20c8
Wheat meal,Lesotho,Maseru,RETAIL,2010-01-01,8.51,12.5 Kg,605fea26-c192-4141-98ef-47e4d0b283b5
Wheat meal,Lesotho,Mokhotlong,RETAIL,2010-01-01,9.0,12.5 Kg,7d394161-3e81-47c2-a906-788a9da22c4f
Wheat meal,Lesotho,Mount Moorosi,RETAIL,2010-01-01,8.63,12.5 Kg,08d5f9fc-a08c-4bf4-b528-883354df76b0
Wheat meal,Lesotho,Qacha's Nek,RETAIL,2010-01-01,8.17,12.5 Kg,1bc0d619-7d7c-4477-bfee-4b1d37b3a42d
Wheat meal,Lesotho,Maputsoe,RETAIL,2010-02-01,8.45,12.5 Kg,2694c454-efb8-4754-87ab-7edc12fb20c8
Wheat meal,Lesotho,Maseru,RETAIL,2010-02-01,8.2,12.5 Kg,605fea26-c192-4141-98ef-47e4d0b283b5
Wheat meal,Lesotho,Mokhotlong,RETAIL,2010-02-01,8.58,12.5 Kg,7d394161-3e81-47c2-a906-788a9da22c4f
Wheat meal,Lesotho,Mount Moorosi,RETAIL,2010-02-01,8.39,12.5 Kg,08d5f9fc-a08c-4bf4-b528-883354df76b0
Wheat meal,Lesotho,Qacha's Nek,RETAIL,2010-02-01,7.94,12.5 Kg,1bc0d619-7d7c-4477-bfee-4b1d37b3a42d
Wheat meal,Lesotho,Maputsoe,RETAIL,2010-03-01,8.4,12.5 Kg,2694c454-efb8-4754-87ab-7edc12fb20c8
Wheat meal,Lesotho,Maseru,RETAIL,2010-03-01,8.4,12.5 Kg,605fea26-c192-4141-98ef-47e4d0b283b5
Wheat meal,Lesotho,Mokhotlong,RETAIL,2010-03-01,8.8,12.5 Kg,7d394161-3e81-47c2-a906-788a9da22c4f
Wheat meal,Lesotho,Mount Moorosi,RETAIL,2010-03-01,8.68,12.5 Kg,08d5f9fc-a08c-4bf4-b528-883354df76b0
Wheat meal,Lesotho,Qacha's Nek,RETAIL,2010-03-01,8.22,12.5 Kg,1bc0d619-7d7c-4477-bfee-4b1d37b3a42d
Wheat meal,Lesotho,Maputsoe,RETAIL,2010-04-01,8.23,12.5 Kg,2694c454-efb8-4754-87ab-7edc12fb20c8
Wheat meal,Lesotho,Maseru,RETAIL,2010-04-01,8.43,12.5 Kg,605fea26-c192-4141-98ef-47e4d0b283b5
Wheat meal,Lesotho,Mokhotlong,RETAIL,2010-04-01,8.7,12.5 Kg,7d394161-3e81-47c2-a906-788a9da22c4f
Wheat meal,Lesotho,Mount Moorosi,RETAIL,2010-04-01,8.75,12.5 Kg,08d5f9fc-a08c-4bf4-b528-883354df76b0
Wheat meal,Lesotho,Qacha's Nek,RETAIL,2010-04-01,8.28,12.5 Kg,1bc0d619-7d7c-4477-bfee-4b1d37b3a42d
Wheat meal,Lesotho,Maputsoe,RETAIL,2010-05-01,8.14,12.5 Kg,2694c454-efb8-4754-87ab-7edc12fb20c8
Wheat meal,Lesotho,Maseru,RETAIL,2010-05-01,8.1,12.5 Kg,605fea26-c192-4141-98ef-47e4d0b283b5
Wheat meal,Lesotho,Mokhotlong,RETAIL,2010-05-01,8.36,12.5 Kg,7d394161-3e81-47c2-a906-788a9da22c4f
