commodity_name,country,market,price_type,date,price_usd,unit,uuid
"Maize (white, flour)",Philippines,Cebu,WHOLESALE,2000-01-01,0.34,Kg,f752e96e-9c57-4fa4-ab84-1e5e030f8e02
"Maize (white, flour)",Philippines,Davao City,WHOLESALE,2000-01-01,0.3,Kg,47b53cc4-c0eb-4110-a0f8-63a8d0778edb
"Maize (white, flour)",Philippines,Davao City,RETAIL,2000-01-01,0.34,Kg,7ab3be37-4132-49bb-b4e4-61f47e2e97e0
"Maize (white, flour)",Philippines,National Average,WHOLESALE,2000-01-01,0.3,Kg,6ed1ab90-a942-48b8-b7ea-10855a27360c
"Maize (white, flour)",Philippines,National Average,RETAIL,2000-01-01,0.34,Kg,a2a83156-e15e-413a-8bfc-a2934db5d325
"Maize (white, flour)",Philippines,Cebu,WHOLESALE,2000-02-01,0.35,Kg,f752e96e-9c57-4fa4-ab84-1e5e030f8e02
"Maize (white, flour)",Philippines,Davao City,WHOLESALE,2000-02-01,0.31,Kg,47b53cc4-c0eb-4110-a0f8-63a8d0778edb
"Maize (white, flour)",Philippines,Davao City,RETAIL,2000-02-01,0.35,Kg,7ab3be37-4132-49bb-b4e4-61f47e2e97e0
"Maize (white, flour)",Philippines,National Average,WHOLESALE,2000-02-01,0.31,Kg,6ed1ab90-a942-48b8-b7ea-10855a27360c
"Maize (white, flour)",Philippines,National Average,RETAIL,2000-02-01,0.34,Kg,a2a83156-e15e-413a-8bfc-a2934db5d325
"Maize (white, flour)",Philippines,Cebu,WHOLESALE,2000-03-01,0.35,Kg,f752e96e-9c57-4fa4-ab84-1e5e030f8e02
"Maize (white, flour)",Philippines,Davao City,WHOLESALE,2000-03-01,0.31,Kg,47b53cc4-c0eb-4110-a0f8-63a8d0778edb
"Maize (white, flour)",Philippines,Davao City,RETAIL,2000-03-01,0.34,Kg,7ab3be37-4132-49bb-b4e4-61f47e2e97e0
"Maize (white, flour)",Philippines,National Average,WHOLESALE,2000-03-01,0.32,Kg,6ed1ab90-a942-48b8-b7ea-10855a27360c
"Maize (white, flour)",Philippines,National Average,RETAIL,2000-03-01,0.34,Kg,a2a83156-e15e-413a-8bfc-a2934db5d325
"Maize (white, flour)",Philippines,Cebu,WHOLESALE,2000-04-01,0.35,Kg,f752e96e-9c57-4fa4-ab84-1e5e030f8e02
"Maize (white, flour)",Philippines,Davao City,WHOLESALE,2000-04-01,0.33,Kg,47b53cc4-c0eb-4110-a0f8-63a8d0778edb
"Maize (white, flour)",Philippines,Davao City,RETAIL,2000-04-01,0.35,Kg,7ab3be37-4132-49bb-b4e4-61f47e2e97e0
"Maize (white, flour)",Philippines,National Average,WHOLESALE,2000-04-01,0.32,Kg,6ed1ab90-a942-48b8-b7ea-10855a27360c
"Maize (white, flour)",Philippines,National Average,RETAIL,2000-04-01,0.35,Kg,a2a83156-e15e-413a-8bfc-a2934db5d325
"Maize (white, flour)",Philippines,Cebu,WHOLESALE,2000-05-01,0.36,Kg,f752e96e-9c57-4fa4-ab84-1e5e030f8e02
"Maize (white, flour)",Philippines,Davao City,WHOLESALE,2000-05-01,0.33,Kg,47b53cc4-c0eb-4110-a0f8-63a8d0778edb
"Maize (white, flour)",Philippines,Davao City,RETAIL,2000-05-01,0.36,Kg,7ab3be37-4132-49bb-b4e4-61f47e2e97e0
"Maize (white, flour)",Philippines,National Average,WHOLESALE,2000-05-01,0.32,Kg,6ed1ab90-a942-48b8-b7ea-10855a27360c
"Maize (white, flour)",Philippines,National Average,RETAIL,2000-05-01,0.35,Kg,a2a83156-e15e-413a-8bfc-a2934db5d325
"Maize (white, flour)",Philippines,Cebu,WHOLESALE,2000-06-01,0.33,Kg,f752e96e-9c57-4fa4-ab84-1e5e030f8e02
"Maize (white, flour)",Philippines,Davao City,WHOLESALE,2000-06-01,0.3,Kg,47b53cc4-c0eb-4110-a0f8-63a8d0778edb
"Maize (white, flour)",Philippines,Davao City,RETAIL,2000-06-01,0.36,Kg,7ab3be37-4132-49bb-b4e4-61f47e2e97e0
"Maize (white, flour)",Philippines,National Average,WHOLESALE,2000-06-01,0.31,Kg,6ed1ab90-a942-48b8-b7ea-10855a27360c
"Maize (white, flour)",Philippines,National Average,RETAIL,2000-06-01,0.34,Kg,a2a83156-e15e-413a-8bfc-a2934db5d325
"Maize (white, flour)",Philippines,Cebu,WHOLESALE,2000-07-01,0.31,Kg,f752e96e-9c57-4fa4-ab84-1e5e030f8e02
"Maize (white, flour)",Philippines,Davao City,WHOLESALE,2000-07-01,0.27,Kg,47b53cc4-c0eb-4110-a0f8-63a8d0778edb
"Maize (white, flour)",Philippines,Davao City,RETAIL,2000-07-01,0.31,Kg,7ab3be37-4132-49bb-b4e4-61f47e2e97e0
"Maize (white, flour)",Philippines,National Average,WHOLESALE,2000-07-01,0.28,Kg,6ed1ab90-a942-48b8-b7ea-10855a27360c
"Maize (white, flour)",Philippines,National Average,RETAIL,2000-07-01,0.32,Kg,a2a83156-e15e-413a-8bfc-a2934db5d325
"Maize (white, flour)",Philippines,Cebu,WHOLESALE,2000-08-01,0.31,Kg,f752e96e-9c57-4fa4-ab84-1e5e030f8e02
"Maize (white, flour)",Philippines,Davao City,WHOLESALE,2000-08-01,0.25,Kg,47b53cc4-c0eb-4110-a0f8-63a8d0778edb
"Maize (white, flour)",Philippines,Davao City,RETAIL,2000-08-01,0.29,Kg,7ab3be37-4132-49bb-b4e4-61f47e2e97e0
"Maize (white, flour)",Philippines,National Average,WHOLESALE,2000-08-01,0.27,Kg,6ed1ab90-a942-48b8-b7ea-10855a27360c
"Maize (white, flour)",Philippines,National Average,RETAIL,2000-08-01,0.3,Kg,a2a83156-e15e-413a-8bfc-a2934db5d325
"Maize (white, flour)",Philippines,Cebu,WHOLESALE,2000-09-01,0.29,Kg,f752e96e-9c57-4fa4-ab84-1e5e030f8e02
"Maize (white, flour)",Philippines,Davao City,WHOLESALE,2000-09-01,0.25,Kg,47b53cc4-c0eb-4110-a0f8-63a8d0778edb
"Maize (white, flour)",Philippines,Davao City,RETAIL,2000-09-01,0.3,Kg,7ab3be37-4132-49bb-b4e4-61f47e2e97e0
"Maize (white, flour)",Philippines,National Average,WHOLESALE,2000-09-01,0.27,Kg,6ed1ab90-a942-48b8-b7ea-10855a27360c
"Maize (white, flour)",Philippines,National Average,RETAIL,2000-09-01,0.3,Kg,a2a83156-e15e-413a-8bfc-a2934db5d325
"Maize (white, flour)",Philippines,Cebu,WHOLESALE,2000-10-01,0.28,Kg,f752e96e-9c57-4fa4-ab84-1e5e030f8e02
"Maize (white, flour)",Philippines,Davao City,WHOLESALE,2000-10-01,0.24,Kg,47b53cc4-c0eb-4110-a0f8-63a8d0778edb
"Maize (white, flour)",Philippines,Davao City,RETAIL,2000-10-01,0.27,Kg,7ab3be37-4132-49bb-b4e4-61f47e2e97e0
"Maize (white, flour)",Philippines,National Average,WHOLESALE,2000-10-01,0.26,Kg,6ed1ab90-a942-48b8-b7ea-10855a27360c
"Maize (white, flour)",Philippines,National Average,RETAIL,2000-10-01,0.29,Kg,a2a83156-e15e-413a-8bfc-a2934db5d325
"Maize (white, flour)",Philippines,Cebu,WHOLESALE,2000-11-01,0.26,Kg,f752e96e-9c57-4fa4-ab84-1e5e030f8e02
"Maize (white, flour)",Philippines,Davao City,WHOLESALE,2000-11-01,0.24,Kg,47b53cc4-c0eb-4110-a0f8-63a8d0778edb
"Maize (white, flour)",Philippines,Davao City,RETAIL,2000-11-01,0.28,Kg,7ab3be37-4132-49bb-b4e4-61f47e2e97e0
"Maize (white, flour)",Philippines,National Average,WHOLESALE,2000-11-01,0.25,Kg,6ed1ab90-a942-48b8-b7ea-10855a27360c
"Maize (white, flour)",Philippines,National Average,RETAIL,2000-11-01,0.28,Kg,a2a83156-e15e-413a-8bfc-a2934db5d325
"Maize (white, flour)",Philippines,Cebu,WHOLESALE,2000-12-01,0.25,Kg,f752e96e-9c57-4fa4-ab84-1e5e030f8e02
"Maize (white, flour)",Philippines,Davao City,WHOLESALE,2000-12-01,0.23,Kg,47b53cc4-c0eb-4110-a0f8-63a8d0778edb
"Maize (white, flour)",Philippines,Davao City,RETAIL,2000-12-01,0.27,Kg,7ab3be37-4132-49bb-b4e4-61f47e2e97e0
"Maize (white, flour)",Philippines,National Average,WHOLESALE,2000-12-01,0.25,Kg,6ed1ab90-a942-48b8-b7ea-10855a27360c
"Maize (white, flour)",Philippines,National Average,RETAIL,2000-12-01,0.28,Kg,a2a83156-e15e-413a-8bfc-a2934db5d325
"Maize (white, flour)",Philippines,Cebu,WHOLESALE,2001-01-01,0.25,Kg,f752e96e-9c57-4fa4-ab84-1e5e030f8e02
