commodity_name,country,market,price_type,date,price_usd,unit,uuid
Mysore Dhall (average),Sri Lanka,Colombo,RETAIL,2021-01-01,0.98,Kg,3d99ebfe-18dd-4ee5-95ea-b20ced0a9657
Mysore Dhall (average),Sri Lanka,Colombo,RETAIL,2021-02-01,0.95,Kg,3d99ebfe-18dd-4ee5-95ea-b20ced0a9657
Mysore Dhall (average),Sri Lanka,Colombo,RETAIL,2021-03-01,0.95,Kg,3d99ebfe-18dd-4ee5-95ea-b20ced0a9657
Mysore Dhall (average),Sri Lanka,Colombo,RETAIL,2021-04-01,1.0,Kg,3d99ebfe-18dd-4ee5-95ea-b20ced0a9657
Mysore Dhall (average),Sri Lanka,Colombo,RETAIL,2021-05-01,1.06,Kg,3d99ebfe-18dd-4ee5-95ea-b20ced0a9657
Mysore Dhall (average),Sri Lanka,Colombo,RETAIL,2021-06-01,1.1,Kg,3d99ebfe-18dd-4ee5-95ea-b20ced0a9657
Mysore Dhall (average),Sri Lanka,Colombo,RETAIL,2021-07-01,1.1,Kg,3d99ebfe-18dd-4ee5-95ea-b20ced0a9657
Mysore Dhall (average),Sri Lanka,Colombo,RETAIL,2021-08-01,1.13,Kg,3d99ebfe-18dd-4ee5-95ea-b20ced0a9657
Mysore Dhall (average),Sri Lanka,Colombo,RETAIL,2021-09-01,1.34,Kg,3d99ebfe-18dd-4ee5-95ea-b20ced0a9657
Mysore Dhall (average),Sri Lanka,Colombo,RETAIL,2021-10-01,1.35,Kg,3d99ebfe-18dd-4ee5-95ea-b20ced0a9657
Mysore Dhall (average),Sri Lanka,Colombo,RETAIL,2021-11-01,1.3,Kg,3d99ebfe-18dd-4ee5-95ea-b20ced0a9657
Mysore Dhall (average),Sri Lanka,Colombo,RETAIL,2021-12-01,1.35,Kg,3d99ebfe-18dd-4ee5-95ea-b20ced0a9657
Mysore Dhall (average),Sri Lanka,Colombo,RETAIL,2022-01-01,1.38,Kg,3d99ebfe-18dd-4ee5-95ea-b20ced0a9657
Mysore Dhall (average),Sri Lanka,Colombo,RETAIL,2022-02-01,1.59,Kg,3d99ebfe-18dd-4ee5-95ea-b20ced0a9657
Mysore Dhall (average),Sri Lanka,Colombo,RETAIL,2022-03-01,1.41,Kg,3d99ebfe-18dd-4ee5-95ea-b20ced0a9657
Mysore Dhall (average),Sri Lanka,Colombo,RETAIL,2022-04-01,1.58,Kg,3d99ebfe-18dd-4ee5-95ea-b20ced0a9657
Mysore Dhall (average),Sri Lanka,Colombo,RETAIL,2022-05-01,1.62,Kg,3d99ebfe-18dd-4ee5-95ea-b20ced0a9657
Mysore Dhall (average),Sri Lanka,Colombo,RETAIL,2022-06-01,1.74,Kg,3d99ebfe-18dd-4ee5-95ea-b20ced0a9657
