commodity_name,country,market,price_type,date,price_usd,unit,uuid
"Rice (Emata, Medium)",Myanmar,Yangon,RETAIL,2011-01-01,1.0,pyi (2.13 kg),a5bd9357-1e0a-4f09-a1f0-2d97a29c4bef
"Rice (Emata, Medium)",Myanmar,Yangon,RETAIL,2011-02-01,0.98,pyi (2.13 kg),a5bd9357-1e0a-4f09-a1f0-2d97a29c4bef
"Rice (Emata, Medium)",Myanmar,Yangon,RETAIL,2011-03-01,1.01,pyi (2.13 kg),a5bd9357-1e0a-4f09-a1f0-2d97a29c4bef
"Rice (Emata, Medium)",Myanmar,Yangon,RETAIL,2011-04-01,1.03,pyi (2.13 kg),a5bd9357-1e0a-4f09-a1f0-2d97a29c4bef
"Rice (Emata, Medium)",Myanmar,Yangon,RETAIL,2011-05-01,1.06,pyi (2.13 kg),a5bd9357-1e0a-4f09-a1f0-2d97a29c4bef
"Rice (Emata, Medium)",Myanmar,Yangon,RETAIL,2011-06-01,1.06,pyi (2.13 kg),a5bd9357-1e0a-4f09-a1f0-2d97a29c4bef
"Rice (Emata, Medium)",Myanmar,Yangon,RETAIL,2011-07-01,1.03,pyi (2.13 kg),a5bd9357-1e0a-4f09-a1f0-2d97a29c4bef
"Rice (Emata, Medium)",Myanmar,Yangon,RETAIL,2011-08-01,1.1,pyi (2.13 kg),a5bd9357-1e0a-4f09-a1f0-2d97a29c4bef
"Rice (Emata, Medium)",Myanmar,Yangon,RETAIL,2011-09-01,1.04,pyi (2.13 kg),a5bd9357-1e0a-4f09-a1f0-2d97a29c4bef
"Rice (Emata, Medium)",Myanmar,Yangon,RETAIL,2011-10-01,1.02,pyi (2.13 kg),a5bd9357-1e0a-4f09-a1f0-2d97a29c4bef
"Rice (Emata, Medium)",Myanmar,Yangon,RETAIL,2011-11-01,1.04,pyi (2.13 kg),a5bd9357-1e0a-4f09-a1f0-2d97a29c4bef
"Rice (Emata, Medium)",Myanmar,Yangon,RETAIL,2011-12-01,1.01,pyi (2.13 kg),a5bd9357-1e0a-4f09-a1f0-2d97a29c4bef
"Rice (Emata, Medium)",Myanmar,Yangon,RETAIL,2012-01-01,0.94,pyi (2.13 kg),a5bd9357-1e0a-4f09-a1f0-2d97a29c4bef
