commodity_name,country,market,price_type,date,price_usd,unit,uuid
Maize (yellow),Paraguay,Asunción,WHOLESALE,1993-01-01,273.0,Kg,1bc222d0-58ab-4ac2-a19a-3fbfa6149131
Maize (yellow),Paraguay,Asunción,WHOLESALE,1993-02-01,232.0,Kg,1bc222d0-58ab-4ac2-a19a-3fbfa6149131
Maize (yellow),Paraguay,Asunción,WHOLESALE,1993-03-01,225.0,Kg,1bc222d0-58ab-4ac2-a19a-3fbfa6149131
Maize (yellow),Paraguay,Asunción,WHOLESALE,1993-04-01,217.0,Kg,1bc222d0-58ab-4ac2-a19a-3fbfa6149131
Maize (yellow),Paraguay,Asunción,WHOLESALE,1993-05-01,216.0,Kg,1bc222d0-58ab-4ac2-a19a-3fbfa6149131
Maize (yellow),Paraguay,Asunción,WHOLESALE,1993-06-01,213.0,Kg,1bc222d0-58ab-4ac2-a19a-3fbfa6149131
Maize (yellow),Paraguay,Asunción,WHOLESALE,1993-07-01,216.0,Kg,1bc222d0-58ab-4ac2-a19a-3fbfa6149131
Maize (yellow),Paraguay,Asunción,WHOLESALE,1993-08-01,224.0,Kg,1bc222d0-58ab-4ac2-a19a-3fbfa6149131
Maize (yellow),Paraguay,Asunción,WHOLESALE,1993-09-01,220.0,Kg,1bc222d0-58ab-4ac2-a19a-3fbfa6149131
Maize (yellow),Paraguay,Asunción,WHOLESALE,1993-10-01,266.0,Kg,1bc222d0-58ab-4ac2-a19a-3fbfa6149131
Maize (yellow),Paraguay,Asunción,WHOLESALE,1993-11-01,276.0,Kg,1bc222d0-58ab-4ac2-a19a-3fbfa6149131
Maize (yellow),Paraguay,Asunción,WHOLESALE,1993-12-01,285.0,Kg,1bc222d0-58ab-4ac2-a19a-3fbfa6149131
Maize (yellow),Paraguay,Asunción,WHOLESALE,1994-01-01,262.0,Kg,1bc222d0-58ab-4ac2-a19a-3fbfa6149131
Maize (yellow),Paraguay,Asunción,WHOLESALE,1994-02-01,296.0,Kg,1bc222d0-58ab-4ac2-a19a-3fbfa6149131
