commodity_name,country,market,price_type,date,price_usd,unit,uuid
Maize meal,Haiti,Cap Haitien,RETAIL,2005-01-01,1.31,6 lbs,5c2d0c68-285c-4362-b5b6-d80bc0552cda
Maize meal,Haiti,Hinche,RETAIL,2005-01-01,0.96,6 lbs,689bee1e-8e69-436c-80a5-3d0d4cd07a2f
Maize meal,Haiti,Jacmel,RETAIL,2005-01-01,0.96,6 lbs,cd35d264-3d74-4991-9e98-2b824dcc88ee
Maize meal,Haiti,Jeremie,RETAIL,2005-01-01,0.62,6 lbs,e8e7013d-1dd9-4557-bee5-2807e3b7b40e
Maize meal,Haiti,Ouanaminthe,RETAIL,2005-01-01,0.99,6 lbs,a3e387c5-e026-4e82-beb3-ee27b06ba898
Maize meal,Haiti,Port-au-Prince,RETAIL,2005-01-01,1.84,6 lbs,981e189f-ba59-44ed-b17e-bf76e2e92a53
Maize meal,Haiti,Cap Haitien,RETAIL,2005-02-01,1.26,6 lbs,5c2d0c68-285c-4362-b5b6-d80bc0552cda
Maize meal,Haiti,Hinche,RETAIL,2005-02-01,0.93,6 lbs,689bee1e-8e69-436c-80a5-3d0d4cd07a2f
Maize meal,Haiti,Jacmel,RETAIL,2005-02-01,0.98,6 lbs,cd35d264-3d74-4991-9e98-2b824dcc88ee
Maize meal,Haiti,Jeremie,RETAIL,2005-02-01,0.64,6 lbs,e8e7013d-1dd9-4557-bee5-2807e3b7b40e
Maize meal,Haiti,Ouanaminthe,RETAIL,2005-02-01,1.18,6 lbs,a3e387c5-e026-4e82-beb3-ee27b06ba898
Maize meal,Haiti,Port-au-Prince,RETAIL,2005-02-01,1.85,6 lbs,981e189f-ba59-44ed-b17e-bf76e2e92a53
Maize meal,Haiti,Cap Haitien,RETAIL,2005-03-01,1.47,6 lbs,5c2d0c68-285c-4362-b5b6-d80bc0552cda
Maize meal,Haiti,Hinche,RETAIL,2005-03-01,0.98,6 lbs,689bee1e-8e69-436c-80a5-3d0d4cd07a2f
Maize meal,Haiti,Jacmel,RETAIL,2005-03-01,1.21,6 lbs,cd35d264-3d74-4991-9e98-2b824dcc88ee
