commodity_name,country,market,price_type,date,price_usd,unit,uuid
Groundnuts (shelled),Guinea,National Average,RETAIL,2017-06-01,1.18,Kg,0b0c88f9-f3ce-4586-979a-76faae0af736
Groundnuts (shelled),Guinea,National Average,RETAIL,2017-07-01,1.33,Kg,0b0c88f9-f3ce-4586-979a-76faae0af736
Groundnuts (shelled),Guinea,National Average,RETAIL,2017-08-01,0.79,Kg,0b0c88f9-f3ce-4586-979a-76faae0af736
Groundnuts (shelled),Guinea,National Average,RETAIL,2017-09-01,0.73,Kg,0b0c88f9-f3ce-4586-979a-76faae0af736
Groundnuts (shelled),Guinea,National Average,RETAIL,2017-10-01,0.76,Kg,0b0c88f9-f3ce-4586-979a-76faae0af736
Groundnuts (shelled),Guinea,National Average,RETAIL,2017-11-01,0.77,Kg,0b0c88f9-f3ce-4586-979a-76faae0af736
Groundnuts (shelled),Guinea,National Average,RETAIL,2017-12-01,0.78,Kg,0b0c88f9-f3ce-4586-979a-76faae0af736
Groundnuts (shelled),Guinea,National Average,RETAIL,2018-01-01,0.81,Kg,0b0c88f9-f3ce-4586-979a-76faae0af736
Groundnuts (shelled),Guinea,National Average,RETAIL,2018-02-01,0.82,Kg,0b0c88f9-f3ce-4586-979a-76faae0af736
Groundnuts (shelled),Guinea,National Average,RETAIL,2018-03-01,0.94,Kg,0b0c88f9-f3ce-4586-979a-76faae0af736
Groundnuts (shelled),Guinea,National Average,RETAIL,2018-04-01,0.81,Kg,0b0c88f9-f3ce-4586-979a-76faae0af736
Groundnuts (shelled),Guinea,National Average,RETAIL,2018-05-01,0.96,Kg,0b0c88f9-f3ce-4586-979a-76faae0af736
Groundnuts (shelled),Guinea,National Average,RETAIL,2018-06-01,0.97,Kg,0b0c88f9-f3ce-4586-979a-76faae0af736
Groundnuts (shelled),Guinea,National Average,RETAIL,2018-07-01,0.94,Kg,0b0c88f9-f3ce-4586-979a-76faae0af736
Groundnuts (shelled),Guinea,National Average,RETAIL,2018-08-01,0.91,Kg,0b0c88f9-f3ce-4586-979a-76faae0af736
Groundnuts (shelled),Guinea,National Average,RETAIL,2018-09-01,0.92,Kg,0b0c88f9-f3ce-4586-979a-76faae0af736
Groundnuts (shelled),Guinea,National Average,RETAIL,2018-10-01,0.78,Kg,0b0c88f9-f3ce-4586-979a-76faae0af736
Groundnuts (shelled),Guinea,National Average,RETAIL,2018-11-01,0.77,Kg,0b0c88f9-f3ce-4586-979a-76faae0af736
Groundnuts (shelled),Guinea,National Average,RETAIL,2018-12-01,0.78,Kg,0b0c88f9-f3ce-4586-979a-76faae0af736
Groundnuts (shelled),Guinea,National Average,RETAIL,2019-01-01,0.79,Kg,0b0c88f9-f3ce-4586-979a-76faae0af736
Groundnuts (shelled),Guinea,National Average,RETAIL,2019-02-01,0.78,Kg,0b0c88f9-f3ce-4586-979a-76faae0af736
Groundnuts (shelled),Guinea,National Average,RETAIL,2019-03-01,0.8,Kg,0b0c88f9-f3ce-4586-979a-76faae0af736
Groundnuts (shelled),Guinea,National Average,RETAIL,2019-04-01,0.86,Kg,0b0c88f9-f3ce-4586-979a-76faae0af736
Groundnuts (shelled),Guinea,National Average,RETAIL,2019-05-01,0.87,Kg,0b0c88f9-f3ce-4586-979a-76faae0af736
Groundnuts (shelled),Guinea,National Average,RETAIL,2019-06-01,0.9,Kg,0b0c88f9-f3ce-4586-979a-76faae0af736
Groundnuts (shelled),Guinea,National Average,RETAIL,2019-07-01,0.89,Kg,0b0c88f9-f3ce-4586-979a-76faae0af736
Groundnuts (shelled),Guinea,National Average,RETAIL,2019-08-01,0.95,Kg,0b0c88f9-f3ce-4586-979a-76faae0af736
Groundnuts (shelled),Guinea,National Average,RETAIL,2019-09-01,0.96,Kg,0b0c88f9-f3ce-4586-979a-76faae0af736
Groundnuts (shelled),Guinea,National Average,RETAIL,2019-10-01,0.86,Kg,0b0c88f9-f3ce-4586-979a-76faae0af736
Groundnuts (shelled),Guinea,National Average,RETAIL,2019-11-01,0.79,Kg,0b0c88f9-f3ce-4586-979a-76faae0af736
Groundnuts (shelled),Guinea,National Average,RETAIL,2019-12-01,0.81,Kg,0b0c88f9-f3ce-4586-979a-76faae0af736
Groundnuts (shelled),Guinea,National Average,RETAIL,2020-01-01,0.81,Kg,0b0c88f9-f3ce-4586-979a-76faae0af736
Groundnuts (shelled),Guinea,National Average,RETAIL,2020-02-01,0.82,Kg,0b0c88f9-f3ce-4586-979a-76faae0af736
Groundnuts (shelled),Guinea,National Average,RETAIL,2020-03-01,0.92,Kg,0b0c88f9-f3ce-4586-979a-76faae0af736
Groundnuts (shelled),Guinea-Bissau,Bissau-Bandim,RETAIL,2020-03-01,1.52,Kg,696d5325-561b-4854-914f-e74bee3d3fe6
Groundnuts (shelled),Guinea,National Average,RETAIL,2020-04-01,0.96,Kg,0b0c88f9-f3ce-4586-979a-76faae0af736
Groundnuts (shelled),Guinea-Bissau,Bissau-Bandim,RETAIL,2020-04-01,0.91,Kg,696d5325-561b-4854-914f-e74bee3d3fe6
Groundnuts (shelled),Senegal,Kolda,RETAIL,2020-04-01,0.99,Kg,c6a15e66-f886-4649-abaf-dbac0f3551f0
Groundnuts (shelled),Senegal,Louga,RETAIL,2020-04-01,0.73,Kg,277d096f-cbae-4f3f-b5ac-b0b19fd664fa
Groundnuts (shelled),Senegal,Tambacounda,RETAIL,2020-04-01,0.99,Kg,1edd962e-b4fb-4884-8e69-f69fd2ca7056
Groundnuts (shelled),Guinea,National Average,RETAIL,2020-05-01,0.95,Kg,0b0c88f9-f3ce-4586-979a-76faae0af736
Groundnuts (shelled),Guinea-Bissau,Bissau-Bandim,RETAIL,2020-05-01,1.0,Kg,696d5325-561b-4854-914f-e74bee3d3fe6
Groundnuts (shelled),Guinea-Bissau,Bissora,RETAIL,2020-05-01,0.83,Kg,c6c5c921-a94a-4655-ad9a-042d304c3711
Groundnuts (shelled),Guinea-Bissau,Cacheu,RETAIL,2020-05-01,0.83,Kg,5772b798-f759-4bc1-b156-4975012d5b25
Groundnuts (shelled),Guinea-Bissau,Catio,RETAIL,2020-05-01,0.53,Kg,5dffd75a-1f65-40ac-a80c-9c759e2d66af
Groundnuts (shelled),Guinea-Bissau,Gabu,RETAIL,2020-05-01,0.72,Kg,4c946d42-bf68-48f9-84d0-a9b25e505c4b
Groundnuts (shelled),Guinea-Bissau,National Average,RETAIL,2020-05-01,0.79,Kg,35c8cb9a-fb45-41cf-95fd-0b948d20659f
Groundnuts (shelled),Guinea,National Average,RETAIL,2020-06-01,1.04,Kg,0b0c88f9-f3ce-4586-979a-76faae0af736
Groundnuts (shelled),Guinea-Bissau,Bissau-Bandim,RETAIL,2020-06-01,1.14,Kg,696d5325-561b-4854-914f-e74bee3d3fe6
Groundnuts (shelled),Guinea-Bissau,Bissora,RETAIL,2020-06-01,0.86,Kg,c6c5c921-a94a-4655-ad9a-042d304c3711
Groundnuts (shelled),Guinea-Bissau,Cacheu,RETAIL,2020-06-01,0.86,Kg,5772b798-f759-4bc1-b156-4975012d5b25
Groundnuts (shelled),Guinea-Bissau,Catio,RETAIL,2020-06-01,0.86,Kg,5dffd75a-1f65-40ac-a80c-9c759e2d66af
Groundnuts (shelled),Guinea-Bissau,Gabu,RETAIL,2020-06-01,1.12,Kg,4c946d42-bf68-48f9-84d0-a9b25e505c4b
Groundnuts (shelled),Guinea-Bissau,National Average,RETAIL,2020-06-01,0.95,Kg,35c8cb9a-fb45-41cf-95fd-0b948d20659f
Groundnuts (shelled),Guinea,National Average,RETAIL,2020-07-01,1.05,Kg,0b0c88f9-f3ce-4586-979a-76faae0af736
Groundnuts (shelled),Guinea-Bissau,Bissora,RETAIL,2020-07-01,0.87,Kg,c6c5c921-a94a-4655-ad9a-042d304c3711
Groundnuts (shelled),Guinea-Bissau,Cacheu,RETAIL,2020-07-01,0.7,Kg,5772b798-f759-4bc1-b156-4975012d5b25
Groundnuts (shelled),Guinea-Bissau,Gabu,RETAIL,2020-07-01,1.09,Kg,4c946d42-bf68-48f9-84d0-a9b25e505c4b
Groundnuts (shelled),Guinea-Bissau,National Average,RETAIL,2020-07-01,0.94,Kg,35c8cb9a-fb45-41cf-95fd-0b948d20659f
Groundnuts (shelled),Guinea,National Average,RETAIL,2020-08-01,1.04,Kg,0b0c88f9-f3ce-4586-979a-76faae0af736
Groundnuts (shelled),Guinea-Bissau,Bissau-Bandim,RETAIL,2020-08-01,1.04,Kg,696d5325-561b-4854-914f-e74bee3d3fe6
Groundnuts (shelled),Guinea-Bissau,Bissora,RETAIL,2020-08-01,0.9,Kg,c6c5c921-a94a-4655-ad9a-042d304c3711
Groundnuts (shelled),Guinea-Bissau,Cacheu,RETAIL,2020-08-01,1.26,Kg,5772b798-f759-4bc1-b156-4975012d5b25
Groundnuts (shelled),Guinea-Bissau,Catio,RETAIL,2020-08-01,0.63,Kg,5dffd75a-1f65-40ac-a80c-9c759e2d66af
Groundnuts (shelled),Guinea-Bissau,Gabu,RETAIL,2020-08-01,0.9,Kg,4c946d42-bf68-48f9-84d0-a9b25e505c4b
Groundnuts (shelled),Guinea-Bissau,National Average,RETAIL,2020-08-01,0.98,Kg,35c8cb9a-fb45-41cf-95fd-0b948d20659f
Groundnuts (shelled),Guinea,National Average,RETAIL,2020-09-01,1.05,Kg,0b0c88f9-f3ce-4586-979a-76faae0af736
Groundnuts (shelled),Guinea-Bissau,Bissau-Bandim,RETAIL,2020-09-01,1.17,Kg,696d5325-561b-4854-914f-e74bee3d3fe6
Groundnuts (shelled),Guinea-Bissau,Bissora,RETAIL,2020-09-01,0.97,Kg,c6c5c921-a94a-4655-ad9a-042d304c3711
Groundnuts (shelled),Guinea-Bissau,Catio,RETAIL,2020-09-01,0.73,Kg,5dffd75a-1f65-40ac-a80c-9c759e2d66af
Groundnuts (shelled),Guinea-Bissau,Gabu,RETAIL,2020-09-01,1.0,Kg,4c946d42-bf68-48f9-84d0-a9b25e505c4b
Groundnuts (shelled),Guinea-Bissau,National Average,RETAIL,2020-09-01,0.89,Kg,35c8cb9a-fb45-41cf-95fd-0b948d20659f
Groundnuts (shelled),Guinea,National Average,RETAIL,2020-10-01,0.98,Kg,0b0c88f9-f3ce-4586-979a-76faae0af736
Groundnuts (shelled),Guinea-Bissau,Bissau-Bandim,RETAIL,2020-10-01,1.14,Kg,696d5325-561b-4854-914f-e74bee3d3fe6
Groundnuts (shelled),Guinea-Bissau,Bissora,RETAIL,2020-10-01,0.78,Kg,c6c5c921-a94a-4655-ad9a-042d304c3711
Groundnuts (shelled),Guinea-Bissau,Cacheu,RETAIL,2020-10-01,0.8,Kg,5772b798-f759-4bc1-b156-4975012d5b25
Groundnuts (shelled),Guinea-Bissau,Catio,RETAIL,2020-10-01,0.85,Kg,5dffd75a-1f65-40ac-a80c-9c759e2d66af
Groundnuts (shelled),Guinea-Bissau,Gabu,RETAIL,2020-10-01,0.96,Kg,4c946d42-bf68-48f9-84d0-a9b25e505c4b
Groundnuts (shelled),Guinea-Bissau,National Average,RETAIL,2020-10-01,0.88,Kg,35c8cb9a-fb45-41cf-95fd-0b948d20659f
Groundnuts (shelled),Guinea,National Average,RETAIL,2020-11-01,1.02,Kg,0b0c88f9-f3ce-4586-979a-76faae0af736
Groundnuts (shelled),Guinea-Bissau,Bissau-Bandim,RETAIL,2020-11-01,1.32,Kg,696d5325-561b-4854-914f-e74bee3d3fe6
Groundnuts (shelled),Guinea-Bissau,Bissora,RETAIL,2020-11-01,0.66,Kg,c6c5c921-a94a-4655-ad9a-042d304c3711
Groundnuts (shelled),Guinea-Bissau,Cacheu,RETAIL,2020-11-01,1.56,Kg,5772b798-f759-4bc1-b156-4975012d5b25
Groundnuts (shelled),Guinea-Bissau,Catio,RETAIL,2020-11-01,0.74,Kg,5dffd75a-1f65-40ac-a80c-9c759e2d66af
Groundnuts (shelled),Guinea-Bissau,Gabu,RETAIL,2020-11-01,0.72,Kg,4c946d42-bf68-48f9-84d0-a9b25e505c4b
Groundnuts (shelled),Guinea-Bissau,National Average,RETAIL,2020-11-01,1.06,Kg,35c8cb9a-fb45-41cf-95fd-0b948d20659f
Groundnuts (shelled),Guinea,National Average,RETAIL,2020-12-01,1.01,Kg,0b0c88f9-f3ce-4586-979a-76faae0af736
Groundnuts (shelled),Guinea-Bissau,Bissau-Bandim,RETAIL,2020-12-01,1.36,Kg,696d5325-561b-4854-914f-e74bee3d3fe6
Groundnuts (shelled),Guinea-Bissau,Bissora,RETAIL,2020-12-01,0.68,Kg,c6c5c921-a94a-4655-ad9a-042d304c3711
Groundnuts (shelled),Guinea-Bissau,Cacheu,RETAIL,2020-12-01,1.6,Kg,5772b798-f759-4bc1-b156-4975012d5b25
Groundnuts (shelled),Guinea-Bissau,Catio,RETAIL,2020-12-01,0.76,Kg,5dffd75a-1f65-40ac-a80c-9c759e2d66af
Groundnuts (shelled),Guinea-Bissau,Gabu,RETAIL,2020-12-01,0.74,Kg,4c946d42-bf68-48f9-84d0-a9b25e505c4b
Groundnuts (shelled),Guinea-Bissau,National Average,RETAIL,2020-12-01,1.08,Kg,35c8cb9a-fb45-41cf-95fd-0b948d20659f
Groundnuts (shelled),Guinea,National Average,RETAIL,2021-01-01,1.05,Kg,0b0c88f9-f3ce-4586-979a-76faae0af736
Groundnuts (shelled),Guinea-Bissau,Bissau-Bandim,RETAIL,2021-01-01,1.3,Kg,696d5325-561b-4854-914f-e74bee3d3fe6
Groundnuts (shelled),Guinea-Bissau,Bissora,RETAIL,2021-01-01,0.63,Kg,c6c5c921-a94a-4655-ad9a-042d304c3711
Groundnuts (shelled),Guinea-Bissau,Cacheu,RETAIL,2021-01-01,0.96,Kg,5772b798-f759-4bc1-b156-4975012d5b25
Groundnuts (shelled),Guinea-Bissau,Catio,RETAIL,2021-01-01,0.77,Kg,5dffd75a-1f65-40ac-a80c-9c759e2d66af
Groundnuts (shelled),Guinea-Bissau,Gabu,RETAIL,2021-01-01,0.77,Kg,4c946d42-bf68-48f9-84d0-a9b25e505c4b
Groundnuts (shelled),Guinea-Bissau,National Average,RETAIL,2021-01-01,0.95,Kg,35c8cb9a-fb45-41cf-95fd-0b948d20659f
Groundnuts (shelled),Guinea,National Average,RETAIL,2021-02-01,0.98,Kg,0b0c88f9-f3ce-4586-979a-76faae0af736
Groundnuts (shelled),Guinea-Bissau,Bissau-Bandim,RETAIL,2021-02-01,0.98,Kg,696d5325-561b-4854-914f-e74bee3d3fe6
Groundnuts (shelled),Guinea-Bissau,Bissora,RETAIL,2021-02-01,0.73,Kg,c6c5c921-a94a-4655-ad9a-042d304c3711
Groundnuts (shelled),Guinea-Bissau,Cacheu,RETAIL,2021-02-01,1.0,Kg,5772b798-f759-4bc1-b156-4975012d5b25
Groundnuts (shelled),Guinea-Bissau,Catio,RETAIL,2021-02-01,0.77,Kg,5dffd75a-1f65-40ac-a80c-9c759e2d66af
Groundnuts (shelled),Guinea-Bissau,Gabu,RETAIL,2021-02-01,1.07,Kg,4c946d42-bf68-48f9-84d0-a9b25e505c4b
Groundnuts (shelled),Guinea-Bissau,National Average,RETAIL,2021-02-01,0.92,Kg,35c8cb9a-fb45-41cf-95fd-0b948d20659f
