commodity_name,country,market,price_type,date,price_usd,unit,uuid
Milk powder (Lactogen - I),Sri Lanka,Colombo,RETAIL,2021-01-01,3.04,400 gms,487d9b80-9564-4f93-958d-5e1150482d8c
Milk powder (Lactogen - I),Sri Lanka,Colombo,RETAIL,2021-02-01,2.99,400 gms,487d9b80-9564-4f93-958d-5e1150482d8c
Milk powder (Lactogen - I),Sri Lanka,Colombo,RETAIL,2021-03-01,2.94,400 gms,487d9b80-9564-4f93-958d-5e1150482d8c
Milk powder (Lactogen - I),Sri Lanka,Colombo,RETAIL,2021-04-01,2.94,400 gms,487d9b80-9564-4f93-958d-5e1150482d8c
Milk powder (Lactogen - I),Sri Lanka,Colombo,RETAIL,2021-05-01,2.94,400 gms,487d9b80-9564-4f93-958d-5e1150482d8c
Milk powder (Lactogen - I),Sri Lanka,Colombo,RETAIL,2021-06-01,2.92,400 gms,487d9b80-9564-4f93-958d-5e1150482d8c
Milk powder (Lactogen - I),Sri Lanka,Colombo,RETAIL,2021-07-01,2.91,400 gms,487d9b80-9564-4f93-958d-5e1150482d8c
Milk powder (Lactogen - I),Sri Lanka,Colombo,RETAIL,2021-08-01,2.91,400 gms,487d9b80-9564-4f93-958d-5e1150482d8c
Milk powder (Lactogen - I),Sri Lanka,Colombo,RETAIL,2021-09-01,2.92,400 gms,487d9b80-9564-4f93-958d-5e1150482d8c
Milk powder (Lactogen - I),Sri Lanka,Colombo,RETAIL,2021-10-01,2.91,400 gms,487d9b80-9564-4f93-958d-5e1150482d8c
Milk powder (Lactogen - I),Sri Lanka,Colombo,RETAIL,2021-11-01,3.44,400 gms,487d9b80-9564-4f93-958d-5e1150482d8c
Milk powder (Lactogen - I),Sri Lanka,Colombo,RETAIL,2021-12-01,3.49,400 gms,487d9b80-9564-4f93-958d-5e1150482d8c
Milk powder (Lactogen - I),Sri Lanka,Colombo,RETAIL,2022-01-01,3.57,400 gms,487d9b80-9564-4f93-958d-5e1150482d8c
Milk powder (Lactogen - I),Sri Lanka,Colombo,RETAIL,2022-02-01,3.62,400 gms,487d9b80-9564-4f93-958d-5e1150482d8c
Milk powder (Lactogen - I),Sri Lanka,Colombo,RETAIL,2022-03-01,2.85,400 gms,487d9b80-9564-4f93-958d-5e1150482d8c
Milk powder (Lactogen - I),Sri Lanka,Colombo,RETAIL,2022-04-01,2.68,400 gms,487d9b80-9564-4f93-958d-5e1150482d8c
Milk powder (Lactogen - I),Sri Lanka,Colombo,RETAIL,2022-05-01,2.51,400 gms,487d9b80-9564-4f93-958d-5e1150482d8c
Milk powder (Lactogen - I),Sri Lanka,Colombo,RETAIL,2022-06-01,3.59,400 gms,487d9b80-9564-4f93-958d-5e1150482d8c
Milk powder (Lactogen - I),Sri Lanka,Colombo,RETAIL,2022-07-01,5.13,400 gms,487d9b80-9564-4f93-958d-5e1150482d8c
Milk powder (Lactogen - I),Sri Lanka,Colombo,RETAIL,2022-08-01,5.12,400 gms,487d9b80-9564-4f93-958d-5e1150482d8c
Milk powder (Lactogen - I),Sri Lanka,Colombo,RETAIL,2022-09-01,5.11,400 gms,487d9b80-9564-4f93-958d-5e1150482d8c
Milk powder (Lactogen - I),Sri Lanka,Colombo,RETAIL,2022-10-01,5.09,400 gms,487d9b80-9564-4f93-958d-5e1150482d8c
Milk powder (Lactogen - I),Sri Lanka,Colombo,RETAIL,2022-11-01,5.04,400 gms,487d9b80-9564-4f93-958d-5e1150482d8c
Milk powder (Lactogen - I),Sri Lanka,Colombo,RETAIL,2022-12-01,5.04,400 gms,487d9b80-9564-4f93-958d-5e1150482d8c
Milk powder (Lactogen - I),Sri Lanka,Colombo,RETAIL,2023-01-01,5.06,400 gms,487d9b80-9564-4f93-958d-5e1150482d8c
Milk powder (Lactogen - I),Sri Lanka,Colombo,RETAIL,2023-02-01,5.07,400 gms,487d9b80-9564-4f93-958d-5e1150482d8c
Milk powder (Lactogen - I),Sri Lanka,Colombo,RETAIL,2023-03-01,5.6,400 gms,487d9b80-9564-4f93-958d-5e1150482d8c
Milk powder (Lactogen - I),Sri Lanka,Colombo,RETAIL,2023-04-01,6.01,400 gms,487d9b80-9564-4f93-958d-5e1150482d8c
Milk powder (Lactogen - I),Sri Lanka,Colombo,RETAIL,2023-05-01,6.3,400 gms,487d9b80-9564-4f93-958d-5e1150482d8c
Milk powder (Lactogen - I),Sri Lanka,Colombo,RETAIL,2023-06-01,6.48,400 gms,487d9b80-9564-4f93-958d-5e1150482d8c
Milk powder (Lactogen - I),Sri Lanka,Colombo,RETAIL,2023-07-01,6.1,400 gms,487d9b80-9564-4f93-958d-5e1150482d8c
Milk powder (Lactogen - I),Sri Lanka,Colombo,RETAIL,2023-08-01,6.06,400 gms,487d9b80-9564-4f93-958d-5e1150482d8c
Milk powder (Lactogen - I),Sri Lanka,Colombo,RETAIL,2023-09-01,6.03,400 gms,487d9b80-9564-4f93-958d-5e1150482d8c
Milk powder (Lactogen - I),Sri Lanka,Colombo,RETAIL,2023-10-01,6.0,400 gms,487d9b80-9564-4f93-958d-5e1150482d8c
Milk powder (Lactogen - I),Sri Lanka,Colombo,RETAIL,2023-11-01,5.97,400 gms,487d9b80-9564-4f93-958d-5e1150482d8c
Milk powder (Lactogen - I),Sri Lanka,Colombo,RETAIL,2023-12-01,5.97,400 gms,487d9b80-9564-4f93-958d-5e1150482d8c
Milk powder (Lactogen - I),Sri Lanka,Colombo,RETAIL,2024-01-01,6.07,400 gms,487d9b80-9564-4f93-958d-5e1150482d8c
Milk powder (Lactogen - I),Sri Lanka,Colombo,RETAIL,2024-02-01,6.24,400 gms,487d9b80-9564-4f93-958d-5e1150482d8c
Milk powder (Lactogen - I),Sri Lanka,Colombo,RETAIL,2024-03-01,6.39,400 gms,487d9b80-9564-4f93-958d-5e1150482d8c
Milk powder (Lactogen - I),Sri Lanka,Colombo,RETAIL,2024-04-01,6.52,400 gms,487d9b80-9564-4f93-958d-5e1150482d8c
Milk powder (Lactogen - I),Sri Lanka,Colombo,RETAIL,2024-05-01,6.51,400 gms,487d9b80-9564-4f93-958d-5e1150482d8c
Milk powder (Lactogen - I),Sri Lanka,Colombo,RETAIL,2024-06-01,6.42,400 gms,487d9b80-9564-4f93-958d-5e1150482d8c
Milk powder (Lactogen - I),Sri Lanka,Colombo,RETAIL,2024-07-01,6.29,400 gms,487d9b80-9564-4f93-958d-5e1150482d8c
Milk powder (Lactogen - I),Sri Lanka,Colombo,RETAIL,2024-08-01,5.99,400 gms,487d9b80-9564-4f93-958d-5e1150482d8c
Milk powder (Lactogen - I),Sri Lanka,Colombo,RETAIL,2024-09-01,5.98,400 gms,487d9b80-9564-4f93-958d-5e1150482d8c
Milk powder (Lactogen - I),Sri Lanka,Colombo,RETAIL,2024-10-01,6.13,400 gms,487d9b80-9564-4f93-958d-5e1150482d8c
Milk powder (Lactogen - I),Sri Lanka,Colombo,RETAIL,2024-11-01,6.17,400 gms,487d9b80-9564-4f93-958d-5e1150482d8c
Milk powder (Lactogen - I),Sri Lanka,Colombo,RETAIL,2024-12-01,6.17,400 gms,487d9b80-9564-4f93-958d-5e1150482d8c
Milk powder (Lactogen - I),Sri Lanka,Colombo,RETAIL,2025-01-01,6.08,400 gms,487d9b80-9564-4f93-958d-5e1150482d8c
Milk powder (Lactogen - I),Sri Lanka,Colombo,RETAIL,2025-02-01,6.07,400 gms,487d9b80-9564-4f93-958d-5e1150482d8c
Milk powder (Lactogen - I),Sri Lanka,Colombo,RETAIL,2025-03-01,5.93,400 gms,487d9b80-9564-4f93-958d-5e1150482d8c
Milk powder (Lactogen - I),Sri Lanka,Colombo,RETAIL,2025-04-01,5.28,400 gms,487d9b80-9564-4f93-958d-5e1150482d8c
Milk powder (Lactogen - I),Sri Lanka,Colombo,RETAIL,2025-05-01,5.04,400 gms,487d9b80-9564-4f93-958d-5e1150482d8c
Milk powder (Lactogen - I),Sri Lanka,Colombo,RETAIL,2025-06-01,5.0,400 gms,487d9b80-9564-4f93-958d-5e1150482d8c
Milk powder (Lactogen - I),Sri Lanka,Colombo,RETAIL,2025-07-01,4.98,400 gms,487d9b80-9564-4f93-958d-5e1150482d8c
Milk powder (Lactogen - I),Sri Lanka,Colombo,RETAIL,2025-08-01,4.98,400 gms,487d9b80-9564-4f93-958d-5e1150482d8c
Milk powder (Lactogen - I),Sri Lanka,Colombo,RETAIL,2025-09-01,4.97,400 gms,487d9b80-9564-4f93-958d-5e1150482d8c
Milk powder (Lactogen - I),Sri Lanka,Colombo,RETAIL,2025-10-01,4.97,400 gms,487d9b80-9564-4f93-958d-5e1150482d8c
