date,price_usd,commodity_name,country,market,price_type,unit
2024-12-01,2.82,Fish (fresh),Côte d'Ivoire,Abidjan,RETAIL,Kg
2025-01-01,2.8,Fish (fresh),Côte d'Ivoire,Abidjan,RETAIL,Kg
2025-02-01,2.82,Fish (fresh),Côte d'Ivoire,Abidjan,RETAIL,Kg
2025-03-01,2.78,Fish (fresh),Côte d'Ivoire,Abidjan,RETAIL,Kg
2025-04-01,2.55,Fish (fresh),Côte d'Ivoire,Abidjan,RETAIL,Kg
2025-05-01,2.91,Fish (fresh),Côte d'Ivoire,Abidjan,RETAIL,Kg
2025-06-01,2.92,Fish (fresh),Côte d'Ivoire,Abidjan,RETAIL,Kg
2025-07-01,2.71,Fish (fresh),Côte d'Ivoire,Abidjan,RETAIL,Kg
2025-08-01,2.82,Fish (fresh),Côte d'Ivoire,Abidjan,RETAIL,Kg
2025-09-01,3.04,Fish (fresh),Côte d'Ivoire,Abidjan,RETAIL,Kg
2025-01-01,2.83,Fish (fresh),Côte d'Ivoire,Centre,RETAIL,Kg
2025-02-01,2.0,Fish (fresh),Côte d'Ivoire,Centre,RETAIL,Kg
2025-03-01,2.17,Fish (fresh),Côte d'Ivoire,Centre,RETAIL,Kg
2025-04-01,2.61,Fish (fresh),Côte d'Ivoire,Centre,RETAIL,Kg
2025-05-01,2.26,Fish (fresh),Côte d'Ivoire,Centre,RETAIL,Kg
2025-06-01,2.34,Fish (fresh),Côte d'Ivoire,Centre,RETAIL,Kg
2025-07-01,2.24,Fish (fresh),Côte d'Ivoire,Centre,RETAIL,Kg
2025-08-01,2.35,Fish (fresh),Côte d'Ivoire,Centre,RETAIL,Kg
2025-09-01,2.19,Fish (fresh),Côte d'Ivoire,Centre,RETAIL,Kg
2025-01-01,2.82,Fish (fresh),Côte d'Ivoire,Est,RETAIL,Kg
2025-02-01,2.37,Fish (fresh),Côte d'Ivoire,Est,RETAIL,Kg
2025-03-01,2.5,Fish (fresh),Côte d'Ivoire,Est,RETAIL,Kg
2025-04-01,2.23,Fish (fresh),Côte d'Ivoire,Est,RETAIL,Kg
2025-05-01,2.6,Fish (fresh),Côte d'Ivoire,Est,RETAIL,Kg
2025-06-01,2.49,Fish (fresh),Côte d'Ivoire,Est,RETAIL,Kg
2025-07-01,2.7,Fish (fresh),Côte d'Ivoire,Est,RETAIL,Kg
2025-08-01,2.82,Fish (fresh),Côte d'Ivoire,Est,RETAIL,Kg
2025-09-01,2.75,Fish (fresh),Côte d'Ivoire,Est,RETAIL,Kg
2025-01-01,2.81,Fish (fresh),Côte d'Ivoire,Lagunes,RETAIL,Kg
2025-02-01,3.05,Fish (fresh),Côte d'Ivoire,Lagunes,RETAIL,Kg
2025-03-01,3.12,Fish (fresh),Côte d'Ivoire,Lagunes,RETAIL,Kg
