commodity_name,country,market,price_type,date,price_usd,unit,uuid
Cassava (cossette),Central African Republic,Bambari,RETAIL,2008-01-01,1.3,Kg,d925a296-9687-40dc-a520-a15ed35d8610
Cassava (cossette),Central African Republic,Bria,RETAIL,2008-01-01,0.49,Kg,2ab49e13-37c2-4b22-99f3-78f4eb93ed96
Cassava (cossette),Central African Republic,Bambari,RETAIL,2008-02-01,0.99,Kg,d925a296-9687-40dc-a520-a15ed35d8610
Cassava (cossette),Central African Republic,Bria,RETAIL,2008-02-01,0.56,Kg,2ab49e13-37c2-4b22-99f3-78f4eb93ed96
Cassava (cossette),Central African Republic,Bambari,RETAIL,2008-03-01,1.27,Kg,d925a296-9687-40dc-a520-a15ed35d8610
Cassava (cossette),Central African Republic,Bria,RETAIL,2008-03-01,0.76,Kg,2ab49e13-37c2-4b22-99f3-78f4eb93ed96
Cassava (cossette),Central African Republic,Bambari,RETAIL,2008-04-01,1.28,Kg,d925a296-9687-40dc-a520-a15ed35d8610
Cassava (cossette),Central African Republic,Bria,RETAIL,2008-04-01,0.57,Kg,2ab49e13-37c2-4b22-99f3-78f4eb93ed96
Cassava (cossette),Central African Republic,Bambari,RETAIL,2008-05-01,2.0,Kg,d925a296-9687-40dc-a520-a15ed35d8610
Cassava (cossette),Central African Republic,Bria,RETAIL,2008-05-01,0.66,Kg,2ab49e13-37c2-4b22-99f3-78f4eb93ed96
Cassava (cossette),Central African Republic,Bambari,RETAIL,2008-06-01,0.46,Kg,d925a296-9687-40dc-a520-a15ed35d8610
Cassava (cossette),Central African Republic,Bria,RETAIL,2008-06-01,0.56,Kg,2ab49e13-37c2-4b22-99f3-78f4eb93ed96
Cassava (cossette),Central African Republic,Bambari,RETAIL,2008-07-01,0.47,Kg,d925a296-9687-40dc-a520-a15ed35d8610
Cassava (cossette),Central African Republic,Bria,RETAIL,2008-07-01,0.67,Kg,2ab49e13-37c2-4b22-99f3-78f4eb93ed96
Cassava (cossette),Central African Republic,Bambari,RETAIL,2008-08-01,0.57,Kg,d925a296-9687-40dc-a520-a15ed35d8610
Cassava (cossette),Central African Republic,Bria,RETAIL,2008-08-01,0.89,Kg,2ab49e13-37c2-4b22-99f3-78f4eb93ed96
Cassava (cossette),Central African Republic,Bambari,RETAIL,2008-09-01,1.15,Kg,d925a296-9687-40dc-a520-a15ed35d8610
Cassava (cossette),Central African Republic,Bria,RETAIL,2008-09-01,1.1,Kg,2ab49e13-37c2-4b22-99f3-78f4eb93ed96
Cassava (cossette),Central African Republic,Bambari,RETAIL,2008-10-01,1.06,Kg,d925a296-9687-40dc-a520-a15ed35d8610
Cassava (cossette),Central African Republic,Bria,RETAIL,2008-10-01,0.47,Kg,2ab49e13-37c2-4b22-99f3-78f4eb93ed96
Cassava (cossette),Central African Republic,Bambari,RETAIL,2008-11-01,1.01,Kg,d925a296-9687-40dc-a520-a15ed35d8610
Cassava (cossette),Central African Republic,Bria,RETAIL,2008-11-01,0.45,Kg,2ab49e13-37c2-4b22-99f3-78f4eb93ed96
Cassava (cossette),Central African Republic,Bambari,RETAIL,2008-12-01,1.25,Kg,d925a296-9687-40dc-a520-a15ed35d8610
Cassava (cossette),Central African Republic,Bria,RETAIL,2008-12-01,0.39,Kg,2ab49e13-37c2-4b22-99f3-78f4eb93ed96
Cassava (cossette),Central African Republic,Bambari,RETAIL,2009-01-01,1.08,Kg,d925a296-9687-40dc-a520-a15ed35d8610
Cassava (cossette),Central African Republic,Bria,RETAIL,2009-01-01,0.35,Kg,2ab49e13-37c2-4b22-99f3-78f4eb93ed96
Cassava (cossette),Central African Republic,Bambari,RETAIL,2009-02-01,0.8,Kg,d925a296-9687-40dc-a520-a15ed35d8610
Cassava (cossette),Central African Republic,Bria,RETAIL,2009-02-01,0.39,Kg,2ab49e13-37c2-4b22-99f3-78f4eb93ed96
Cassava (cossette),Central African Republic,Bambari,RETAIL,2009-03-01,0.99,Kg,d925a296-9687-40dc-a520-a15ed35d8610
Cassava (cossette),Central African Republic,Bria,RETAIL,2009-03-01,0.51,Kg,2ab49e13-37c2-4b22-99f3-78f4eb93ed96
Cassava (cossette),Central African Republic,Bambari,RETAIL,2009-04-01,1.0,Kg,d925a296-9687-40dc-a520-a15ed35d8610
Cassava (cossette),Central African Republic,Bria,RETAIL,2009-04-01,0.38,Kg,2ab49e13-37c2-4b22-99f3-78f4eb93ed96
Cassava (cossette),Central African Republic,Bambari,RETAIL,2009-05-01,1.63,Kg,d925a296-9687-40dc-a520-a15ed35d8610
Cassava (cossette),Central African Republic,Bria,RETAIL,2009-05-01,0.47,Kg,2ab49e13-37c2-4b22-99f3-78f4eb93ed96
Cassava (cossette),Central African Republic,Bambari,RETAIL,2009-06-01,0.38,Kg,d925a296-9687-40dc-a520-a15ed35d8610
Cassava (cossette),Central African Republic,Bria,RETAIL,2009-06-01,0.41,Kg,2ab49e13-37c2-4b22-99f3-78f4eb93ed96
Cassava (cossette),Central African Republic,Bambari,RETAIL,2009-07-01,1.15,Kg,d925a296-9687-40dc-a520-a15ed35d8610
Cassava (cossette),Central African Republic,Bria,RETAIL,2009-07-01,0.38,Kg,2ab49e13-37c2-4b22-99f3-78f4eb93ed96
Cassava (cossette),Central African Republic,Bambari,RETAIL,2009-08-01,0.89,Kg,d925a296-9687-40dc-a520-a15ed35d8610
Cassava (cossette),Central African Republic,Bria,RETAIL,2009-08-01,0.44,Kg,2ab49e13-37c2-4b22-99f3-78f4eb93ed96
Cassava (cossette),Central African Republic,Bambari,RETAIL,2009-09-01,1.1,Kg,d925a296-9687-40dc-a520-a15ed35d8610
Cassava (cossette),Central African Republic,Bria,RETAIL,2009-09-01,0.57,Kg,2ab49e13-37c2-4b22-99f3-78f4eb93ed96
Cassava (cossette),Central African Republic,Bambari,RETAIL,2009-10-01,1.12,Kg,d925a296-9687-40dc-a520-a15ed35d8610
Cassava (cossette),Central African Republic,Bria,RETAIL,2009-10-01,0.43,Kg,2ab49e13-37c2-4b22-99f3-78f4eb93ed96
Cassava (cossette),Central African Republic,Bambari,RETAIL,2009-11-01,1.78,Kg,d925a296-9687-40dc-a520-a15ed35d8610
Cassava (cossette),Central African Republic,Bria,RETAIL,2009-11-01,0.51,Kg,2ab49e13-37c2-4b22-99f3-78f4eb93ed96
Cassava (cossette),Central African Republic,Bambari,RETAIL,2009-12-01,0.4,Kg,d925a296-9687-40dc-a520-a15ed35d8610
Cassava (cossette),Central African Republic,Bria,RETAIL,2009-12-01,0.42,Kg,2ab49e13-37c2-4b22-99f3-78f4eb93ed96
Cassava (cossette),Central African Republic,Bambari,RETAIL,2010-01-01,0.42,Kg,d925a296-9687-40dc-a520-a15ed35d8610
Cassava (cossette),Central African Republic,Bria,RETAIL,2010-01-01,0.38,Kg,2ab49e13-37c2-4b22-99f3-78f4eb93ed96
Cassava (cossette),Central African Republic,Bria,RETAIL,2010-02-01,0.36,Kg,2ab49e13-37c2-4b22-99f3-78f4eb93ed96
Cassava (cossette),Central African Republic,Bambari,RETAIL,2010-03-01,0.41,Kg,d925a296-9687-40dc-a520-a15ed35d8610
Cassava (cossette),Central African Republic,Bria,RETAIL,2010-03-01,0.36,Kg,2ab49e13-37c2-4b22-99f3-78f4eb93ed96
Cassava (cossette),Central African Republic,Bambari,RETAIL,2010-04-01,0.4,Kg,d925a296-9687-40dc-a520-a15ed35d8610
Cassava (cossette),Central African Republic,Bria,RETAIL,2010-04-01,0.36,Kg,2ab49e13-37c2-4b22-99f3-78f4eb93ed96
Cassava (cossette),Central African Republic,Bambari,RETAIL,2010-05-01,0.38,Kg,d925a296-9687-40dc-a520-a15ed35d8610
Cassava (cossette),Central African Republic,Bria,RETAIL,2010-05-01,0.34,Kg,2ab49e13-37c2-4b22-99f3-78f4eb93ed96
Cassava (cossette),Central African Republic,Bambari,RETAIL,2010-06-01,0.37,Kg,d925a296-9687-40dc-a520-a15ed35d8610
Cassava (cossette),Central African Republic,Bambari,RETAIL,2010-07-01,0.38,Kg,d925a296-9687-40dc-a520-a15ed35d8610
Cassava (cossette),Central African Republic,Bria,RETAIL,2010-07-01,0.71,Kg,2ab49e13-37c2-4b22-99f3-78f4eb93ed96
Cassava (cossette),Central African Republic,Bambari,RETAIL,2010-08-01,0.39,Kg,d925a296-9687-40dc-a520-a15ed35d8610
Cassava (cossette),Central African Republic,Bria,RETAIL,2010-08-01,0.7,Kg,2ab49e13-37c2-4b22-99f3-78f4eb93ed96
Cassava (cossette),Central African Republic,Bria,RETAIL,2010-09-01,0.3,Kg,2ab49e13-37c2-4b22-99f3-78f4eb93ed96
Cassava (cossette),Central African Republic,Bambari,RETAIL,2010-10-01,0.42,Kg,d925a296-9687-40dc-a520-a15ed35d8610
Cassava (cossette),Central African Republic,Bria,RETAIL,2010-10-01,0.54,Kg,2ab49e13-37c2-4b22-99f3-78f4eb93ed96
Cassava (cossette),Central African Republic,Bambari,RETAIL,2010-11-01,0.41,Kg,d925a296-9687-40dc-a520-a15ed35d8610
Cassava (cossette),Central African Republic,Bria,RETAIL,2010-11-01,0.36,Kg,2ab49e13-37c2-4b22-99f3-78f4eb93ed96
Cassava (cossette),Central African Republic,Bambari,RETAIL,2010-12-01,0.4,Kg,d925a296-9687-40dc-a520-a15ed35d8610
Cassava (cossette),Central African Republic,Bria,RETAIL,2010-12-01,0.36,Kg,2ab49e13-37c2-4b22-99f3-78f4eb93ed96
Cassava (cossette),Central African Republic,Bambari,RETAIL,2014-12-01,0.14,Kg,d925a296-9687-40dc-a520-a15ed35d8610
Cassava (cossette),Central African Republic,Bossangoa,RETAIL,2014-12-01,0.19,Kg,482646df-1019-424b-b5cf-a3f1524d9289
Cassava (cossette),Central African Republic,Bambari,RETAIL,2015-01-01,0.18,Kg,d925a296-9687-40dc-a520-a15ed35d8610
Cassava (cossette),Central African Republic,Bossangoa,RETAIL,2015-01-01,0.2,Kg,482646df-1019-424b-b5cf-a3f1524d9289
Cassava (cossette),Central African Republic,Bambari,RETAIL,2015-02-01,0.11,Kg,d925a296-9687-40dc-a520-a15ed35d8610
Cassava (cossette),Central African Republic,Bossangoa,RETAIL,2015-02-01,0.15,Kg,482646df-1019-424b-b5cf-a3f1524d9289
Cassava (cossette),Central African Republic,Bambari,RETAIL,2015-03-01,0.11,Kg,d925a296-9687-40dc-a520-a15ed35d8610
Cassava (cossette),Central African Republic,Bossangoa,RETAIL,2015-03-01,0.14,Kg,482646df-1019-424b-b5cf-a3f1524d9289
Cassava (cossette),Central African Republic,Bambari,RETAIL,2015-04-01,0.13,Kg,d925a296-9687-40dc-a520-a15ed35d8610
Cassava (cossette),Central African Republic,Bossangoa,RETAIL,2015-04-01,0.18,Kg,482646df-1019-424b-b5cf-a3f1524d9289
