commodity_name,country,market,price_type,date,price_usd,unit,uuid
Beef meat,Tunisia,Tunis,RETAIL,1994-01-01,5.79,Kg,47213e66-f1ed-4b4b-932b-31b76e82b1ae
Beef meat,Tunisia,Tunis,RETAIL,1994-02-01,5.79,Kg,47213e66-f1ed-4b4b-932b-31b76e82b1ae
Beef meat,Tunisia,Tunis,RETAIL,1994-03-01,5.79,Kg,47213e66-f1ed-4b4b-932b-31b76e82b1ae
Beef meat,Tunisia,Tunis,RETAIL,1994-04-01,5.85,Kg,47213e66-f1ed-4b4b-932b-31b76e82b1ae
Beef meat,Tunisia,Tunis,RETAIL,1994-05-01,5.81,Kg,47213e66-f1ed-4b4b-932b-31b76e82b1ae
Beef meat,Tunisia,Tunis,RETAIL,1994-06-01,5.9,Kg,47213e66-f1ed-4b4b-932b-31b76e82b1ae
Beef meat,Tunisia,Tunis,RETAIL,1994-07-01,6.0,Kg,47213e66-f1ed-4b4b-932b-31b76e82b1ae
Beef meat,Tunisia,Tunis,RETAIL,1994-08-01,5.96,Kg,47213e66-f1ed-4b4b-932b-31b76e82b1ae
Beef meat,Tunisia,Tunis,RETAIL,1994-09-01,5.99,Kg,47213e66-f1ed-4b4b-932b-31b76e82b1ae
Beef meat,Tunisia,Tunis,RETAIL,1994-10-01,5.97,Kg,47213e66-f1ed-4b4b-932b-31b76e82b1ae
Beef meat,Tunisia,Tunis,RETAIL,1994-11-01,5.97,Kg,47213e66-f1ed-4b4b-932b-31b76e82b1ae
Beef meat,Tunisia,Tunis,RETAIL,1994-12-01,5.8,Kg,47213e66-f1ed-4b4b-932b-31b76e82b1ae
Beef meat,Tunisia,Tunis,RETAIL,1995-01-01,6.04,Kg,47213e66-f1ed-4b4b-932b-31b76e82b1ae
Beef meat,Tunisia,Tunis,RETAIL,1995-02-01,5.83,Kg,47213e66-f1ed-4b4b-932b-31b76e82b1ae
Beef meat,Tunisia,Tunis,RETAIL,1995-03-01,6.04,Kg,47213e66-f1ed-4b4b-932b-31b76e82b1ae
Beef meat,Tunisia,Tunis,RETAIL,1995-04-01,6.08,Kg,47213e66-f1ed-4b4b-932b-31b76e82b1ae
Beef meat,Tunisia,Tunis,RETAIL,1995-05-01,6.14,Kg,47213e66-f1ed-4b4b-932b-31b76e82b1ae
Beef meat,Tunisia,Tunis,RETAIL,1995-06-01,6.15,Kg,47213e66-f1ed-4b4b-932b-31b76e82b1ae
Beef meat,Tunisia,Tunis,RETAIL,1995-07-01,6.06,Kg,47213e66-f1ed-4b4b-932b-31b76e82b1ae
Beef meat,Tunisia,Tunis,RETAIL,1995-08-01,6.14,Kg,47213e66-f1ed-4b4b-932b-31b76e82b1ae
Beef meat,Tunisia,Tunis,RETAIL,1995-09-01,6.17,Kg,47213e66-f1ed-4b4b-932b-31b76e82b1ae
Beef meat,Tunisia,Tunis,RETAIL,1995-10-01,6.09,Kg,47213e66-f1ed-4b4b-932b-31b76e82b1ae
Beef meat,Tunisia,Tunis,RETAIL,1995-11-01,6.06,Kg,47213e66-f1ed-4b4b-932b-31b76e82b1ae
Beef meat,Tunisia,Tunis,RETAIL,1995-12-01,6.05,Kg,47213e66-f1ed-4b4b-932b-31b76e82b1ae
Beef meat,Tunisia,Tunis,RETAIL,1996-01-01,5.99,Kg,47213e66-f1ed-4b4b-932b-31b76e82b1ae
Beef meat,Tunisia,Tunis,RETAIL,1996-02-01,6.01,Kg,47213e66-f1ed-4b4b-932b-31b76e82b1ae
Beef meat,Tunisia,Tunis,RETAIL,1996-03-01,6.11,Kg,47213e66-f1ed-4b4b-932b-31b76e82b1ae
Beef meat,Tunisia,Tunis,RETAIL,1996-04-01,6.13,Kg,47213e66-f1ed-4b4b-932b-31b76e82b1ae
Beef meat,Tunisia,Tunis,RETAIL,1996-05-01,6.86,Kg,47213e66-f1ed-4b4b-932b-31b76e82b1ae
Beef meat,Tunisia,Tunis,RETAIL,1996-06-01,6.2,Kg,47213e66-f1ed-4b4b-932b-31b76e82b1ae
