commodity_name,country,market,price_type,date,price_usd,unit,uuid
Milk,Tunisia,Tunis,RETAIL,1994-01-01,0.5,Liter,ea0604c0-f78e-4fdb-9abd-6acb924220ce
Milk,Tunisia,Tunis,RETAIL,1994-02-01,0.5,Liter,ea0604c0-f78e-4fdb-9abd-6acb924220ce
Milk,Tunisia,Tunis,RETAIL,1994-03-01,0.5,Liter,ea0604c0-f78e-4fdb-9abd-6acb924220ce
Milk,Tunisia,Tunis,RETAIL,1994-04-01,0.5,Liter,ea0604c0-f78e-4fdb-9abd-6acb924220ce
Milk,Tunisia,Tunis,RETAIL,1994-05-01,0.5,Liter,ea0604c0-f78e-4fdb-9abd-6acb924220ce
Milk,Tunisia,Tunis,RETAIL,1994-06-01,0.5,Liter,ea0604c0-f78e-4fdb-9abd-6acb924220ce
Milk,Tunisia,Tunis,RETAIL,1994-07-01,0.5,Liter,ea0604c0-f78e-4fdb-9abd-6acb924220ce
Milk,Tunisia,Tunis,RETAIL,1994-08-01,0.5,Liter,ea0604c0-f78e-4fdb-9abd-6acb924220ce
Milk,Tunisia,Tunis,RETAIL,1994-09-01,0.5,Liter,ea0604c0-f78e-4fdb-9abd-6acb924220ce
Milk,Tunisia,Tunis,RETAIL,1994-10-01,0.52,Liter,ea0604c0-f78e-4fdb-9abd-6acb924220ce
Milk,Tunisia,Tunis,RETAIL,1994-11-01,0.52,Liter,ea0604c0-f78e-4fdb-9abd-6acb924220ce
Milk,Tunisia,Tunis,RETAIL,1994-12-01,0.52,Liter,ea0604c0-f78e-4fdb-9abd-6acb924220ce
Milk,Tunisia,Tunis,RETAIL,1995-01-01,0.52,Liter,ea0604c0-f78e-4fdb-9abd-6acb924220ce
Milk,Tunisia,Tunis,RETAIL,1995-02-01,0.52,Liter,ea0604c0-f78e-4fdb-9abd-6acb924220ce
Milk,Tunisia,Tunis,RETAIL,1995-03-01,0.52,Liter,ea0604c0-f78e-4fdb-9abd-6acb924220ce
Milk,Tunisia,Tunis,RETAIL,1995-04-01,0.54,Liter,ea0604c0-f78e-4fdb-9abd-6acb924220ce
Milk,Tunisia,Tunis,RETAIL,1995-05-01,0.54,Liter,ea0604c0-f78e-4fdb-9abd-6acb924220ce
Milk,Tunisia,Tunis,RETAIL,1995-06-01,0.54,Liter,ea0604c0-f78e-4fdb-9abd-6acb924220ce
Milk,Tunisia,Tunis,RETAIL,1995-07-01,0.54,Liter,ea0604c0-f78e-4fdb-9abd-6acb924220ce
